elytraLength_pix,elytraWidth_pix,elytraLength_cm,elytraWidth_cm,user_name,genus,species,individualID,outliers
106.470653233649,55.4436651025164,1.08620906132103,0.565633905664523,rileywolcheski,Carabus,goryi,A00000046087_13,False
113.004424692133,47.0106370941726,1.15286631895269,0.479600513750082,rileywolcheski,Carabus,goryi,A00000046087_14,False
108.0,54.0,1.10181139177604,0.550905695888021,rileywolcheski,Carabus,goryi,A00000046087_15,False
111.198021565134,54.571054598569,1.23545731250251,0.606307625853618,IsaFluck,Carabus,goryi,A00000046087_1,False
123.016259087976,60.00833275471,1.36676295771971,0.666718098662073,IsaFluck,Carabus,goryi,A00000046087_2,False
112.017855719524,53.0094331227943,1.24456601863616,0.588957347094596,IsaFluck,Carabus,goryi,A00000046087_3,False
122.065556157337,61.0,1.35620024382298,0.67773594351685,IsaFluck,Carabus,goryi,A00000046087_4,False
110.54863183233,58.0086200490927,1.22824231638329,0.644500440017743,IsaFluck,Carabus,goryi,A00000046087_5,False
114.0,54.0092584655631,1.26658848460526,0.60006583188203,IsaFluck,Carabus,goryi,A00000046087_6,False
119.419428905015,58.1377674149945,1.32680064464236,0.645935322179746,IsaFluck,Carabus,goryi,A00000046087_7,False
112.004464196745,57.0087712549569,1.24441723312263,0.633391694675647,IsaFluck,Carabus,goryi,A00000046087_8,False
113.004424692133,56.0,1.25552721951314,0.622183816999075,IsaFluck,Carabus,goryi,A00000046087_9,False
112.040171367238,56.0802995712398,1.24481395497319,0.623075979387243,IsaFluck,Carabus,goryi,A00000046087_10,False
108.295890965447,50.2493781056044,1.20321340725353,0.558291961992406,IsaFluck,Carabus,goryi,A00000046087_11,False
104.809350727881,55.4436651025164,1.16447646237621,0.616002699676823,IsaFluck,Carabus,goryi,A00000046087_12,False
112.751940116346,55.2268050859363,1.25272200849356,0.613593292661282,IsaFluck,Carabus,goryi,A00000046087_13,False
115.0,53.0,1.27769890990882,0.588852541088411,IsaFluck,Carabus,goryi,A00000046087_14,False
110.004545360635,57.0087712549569,1.22219728428085,0.633391694675647,IsaFluck,Carabus,goryi,A00000046087_15,False
102.420701032555,51.1957029446808,1.10123419988928,0.550459608279137,ishachinniah,Carabus,goryi,A00000046087_1,False
119.037809119624,51.0392006206994,1.27990245293043,0.548776884866848,ishachinniah,Carabus,goryi,A00000046087_2,False
109.004587059444,46.0108682813094,1.17202458101232,0.494711920609423,ishachinniah,Carabus,goryi,A00000046087_3,False
115.0,52.0384473250308,1.23648766031208,0.55952085199305,ishachinniah,Carabus,goryi,A00000046087_4,False
105.23307464861,49.0102030193714,1.13147302834528,0.526960967502979,ishachinniah,Carabus,goryi,A00000046087_5,False
110.004545360635,48.0416485978573,1.18277619927535,0.516547005846084,ishachinniah,Carabus,goryi,A00000046087_6,False
115.212846505934,50.0899191454728,1.23877620012189,0.538570147212235,ishachinniah,Carabus,goryi,A00000046087_7,False
103.004854254545,48.0104155366312,1.10751505424338,0.516211185891304,ishachinniah,Carabus,goryi,A00000046087_8,False
109.018347079746,48.0104155366312,1.17217252966718,0.516211185891304,ishachinniah,Carabus,goryi,A00000046087_9,False
106.018866245589,49.1629942131274,1.13992191193867,0.528603788595881,ishachinniah,Carabus,goryi,A00000046087_10,False
98.4123975929862,46.3896540189728,1.05813665430829,0.498784650092232,ishachinniah,Carabus,goryi,A00000046087_11,False
101.271911209377,47.5184174820669,1.08888233518796,0.510921190035944,ishachinniah,Carabus,goryi,A00000046087_12,False
107.912001186152,44.181444068749,1.16027702492399,0.475041829615449,ishachinniah,Carabus,goryi,A00000046087_13,False
110.0,46.0108682813094,1.18272732725503,0.494711920609423,ishachinniah,Carabus,goryi,A00000046087_14,False
101.019800039398,47.0,1.08617161909487,0.505347130736242,ishachinniah,Carabus,goryi,A00000046087_15,False
125.195846576474,58.0775343829264,1.19228732520495,0.553094292002893,rileywolcheski,Carabus,goryi,A00000044567_1,False
123.016259087976,56.0,1.17153029046479,0.533309147525855,rileywolcheski,Carabus,goryi,A00000044567_2,False
119.100797646363,59.6657355607052,1.13424187254342,0.568219331578264,rileywolcheski,Carabus,goryi,A00000044567_3,False
121.004132160848,63.0,1.15236804588943,0.599972790966587,rileywolcheski,Carabus,goryi,A00000044567_4,False
119.151164492841,62.0322496770833,1.13472153504268,0.590756539185648,rileywolcheski,Carabus,goryi,A00000044567_5,False
105.076162853427,57.0,1.00067997922588,0.542832525160245,rileywolcheski,Carabus,goryi,A00000044567_6,False
109.384642432107,52.3927475897189,1.04171125728371,0.498955920600184,rileywolcheski,Carabus,goryi,A00000044567_7,False
114.477071940192,54.571054598569,1.09020838656571,0.519700760849102,rileywolcheski,Carabus,goryi,A00000044567_8,False
110.860272415325,59.6154342431555,1.05576423886252,0.567740293135731,rileywolcheski,Carabus,goryi,A00000044567_9,False
121.757956618859,59.2368128784795,1.1595470008731,0.564134538899474,rileywolcheski,Carabus,goryi,A00000044567_10,False
126.479247309588,58.1377674149945,1.31742068676701,0.605568890582388,IsaFluck,Carabus,goryi,A00000044567_1,False
123.036579926459,59.0762219509677,1.28156151362463,0.615343928350088,IsaFluck,Carabus,goryi,A00000044567_2,False
122.482651832821,60.4152298679729,1.27579174233753,0.629291170819751,IsaFluck,Carabus,goryi,A00000044567_3,False
125.015998976131,62.00806399171,1.3021793435002,0.645882292840452,IsaFluck,Carabus,goryi,A00000044567_4,False
128.191263352851,65.1229606206597,1.33525321976707,0.678327372514864,IsaFluck,Carabus,goryi,A00000044567_5,False
113.004424692133,60.00833275471,1.17706556571463,0.625052889158522,IsaFluck,Carabus,goryi,A00000044567_6,False
115.801554393713,59.4810894318522,1.20620075279723,0.619561069154309,IsaFluck,Carabus,goryi,A00000044567_7,False
117.902502093891,58.6941223633168,1.22808443744042,0.611363940234375,IsaFluck,Carabus,goryi,A00000044567_8,False
116.2454300177,61.4654374425172,1.21082420638216,0.640230239588223,IsaFluck,Carabus,goryi,A00000044567_9,False
125.0,62.7694193059009,1.30201269653976,0.653812647125688,IsaFluck,Carabus,goryi,A00000044567_10,False
119.419428905015,53.1507290636732,1.2060107831935,0.536766529308816,ishachinniah,Carabus,goryi,A00000044567_1,False
121.016527796826,51.0392006206994,1.22213980426663,0.51544231017131,ishachinniah,Carabus,goryi,A00000044567_2,False
120.074976577137,51.4198405287298,1.21263112603658,0.519286373384538,ishachinniah,Carabus,goryi,A00000044567_3,False
120.004166594331,55.0363516232681,1.21191601959532,0.555809336335744,ishachinniah,Carabus,goryi,A00000044567_4,False
122.14745187682,53.084837759948,1.23356094945172,0.536101096359253,ishachinniah,Carabus,goryi,A00000044567_5,False
110.018180315801,50.0899191454728,1.11106804834678,0.505855564480878,ishachinniah,Carabus,goryi,A00000044567_6,False
108.240473021878,52.2015325445527,1.09311507213939,0.527180641585809,ishachinniah,Carabus,goryi,A00000044567_7,False
106.733312513011,52.3927475897189,1.07789433425474,0.529111712672765,ishachinniah,Carabus,goryi,A00000044567_8,False
108.848518593502,56.4623768539724,1.09925569366785,0.570210693142629,ishachinniah,Carabus,goryi,A00000044567_9,False
122.196562963121,53.1413210223457,1.23405691983273,0.536671517974447,ishachinniah,Carabus,goryi,A00000044567_10,False
134.003731291334,66.007575322837,1.21741110501482,0.599672519852593,rileywolcheski,Carabus,goryi,A00000046092_1,False
121.0,58.0,1.09927344774108,0.526924462553573,rileywolcheski,Carabus,goryi,A00000046092_2,False
128.561269439906,60.4069532421558,1.16796685870392,0.548791402958996,rileywolcheski,Carabus,goryi,A00000046092_3,False
134.201341274966,60.7289058027559,1.21920637284966,0.551716311234202,rileywolcheski,Carabus,goryi,A00000046092_4,False
119.016805536025,55.0090901579003,1.08125631537781,0.499752332189873,rileywolcheski,Carabus,goryi,A00000046092_5,False
119.037809119624,63.0079360080935,1.08144713092953,0.572421083063355,rileywolcheski,Carabus,goryi,A00000046092_6,False
114.004385880544,53.0,1.03571896135958,0.481499939919645,rileywolcheski,Carabus,goryi,A00000046092_7,False
135.856541984551,67.9117073853986,1.2342437132689,0.616971377847357,rileywolcheski,Carabus,goryi,A00000046092_8,False
127.14165328483,60.00833275471,1.15506978147038,0.54516997388813,rileywolcheski,Carabus,goryi,A00000046092_9,False
113.017697729161,52.0096144957834,1.02675499370656,0.472502382169124,rileywolcheski,Carabus,goryi,A00000046092_10,False
112.25862995779,57.2712842531054,1.01985893547429,0.520304149565871,rileywolcheski,Carabus,goryi,A00000046092_11,False
112.924753707945,59.0931468107766,1.02591060614747,0.536855596963239,rileywolcheski,Carabus,goryi,A00000046092_12,False
129.062000604361,67.1192967781993,1.17251595352658,0.609772403134939,rileywolcheski,Carabus,goryi,A00000046092_13,False
121.037184369102,56.0357029044876,1.09961126418426,0.509079010978601,rileywolcheski,Carabus,goryi,A00000046092_14,False
131.015266286032,60.00833275471,1.27103477991938,0.582166339682074,ishachinniah,Carabus,goryi,A00000046092_1,False
120.01666550942,51.0098029794274,1.16433267936415,0.494867777943825,ishachinniah,Carabus,goryi,A00000046092_2,False
127.192767089957,58.2151183113115,1.23395109065054,0.564769604247921,ishachinniah,Carabus,goryi,A00000046092_3,False
133.764718816286,61.3514466007119,1.29770838743669,0.595196457927474,ishachinniah,Carabus,goryi,A00000046092_4,False
117.068356100186,54.0092584655631,1.13572987674939,0.523966770387768,ishachinniah,Carabus,goryi,A00000046092_5,False
120.266371026983,59.0084739677277,1.16675517871524,0.572466284648121,ishachinniah,Carabus,goryi,A00000046092_6,False
112.004464196745,48.0416485978573,1.08660290923269,0.466072450818287,ishachinniah,Carabus,goryi,A00000046092_7,False
132.442440327865,64.0312423743285,1.28488040185024,0.621194295644428,ishachinniah,Carabus,goryi,A00000046092_8,False
127.192767089957,59.0,1.23395109065054,0.572384075085746,ishachinniah,Carabus,goryi,A00000046092_9,False
109.004587059444,49.0102030193714,1.05749982617159,0.475468808898432,ishachinniah,Carabus,goryi,A00000046092_10,False
112.254175868874,52.8015151297763,1.08902546829183,0.512249938994628,ishachinniah,Carabus,goryi,A00000046092_11,False
115.879247494968,56.859475903318,1.12419382879728,0.551617941097982,ishachinniah,Carabus,goryi,A00000046092_12,False
126.063476074555,60.0,1.2229953585598,0.582085500087199,ishachinniah,Carabus,goryi,A00000046092_13,False
117.00427342623,52.0,1.13510818349411,0.504474100075573,ishachinniah,Carabus,goryi,A00000046092_14,False
134.0,60.00833275471,1.33939740671997,0.599813472188416,IsaFluck,Carabus,goryi,A00000046092_1,False
123.0,52.0,1.22944687333251,0.519766157831631,IsaFluck,Carabus,goryi,A00000046092_2,False
128.316016147635,59.3043000127309,1.28258312887149,0.592776310779067,IsaFluck,Carabus,goryi,A00000046092_3,False
132.502830158454,60.7453701939498,1.32443244102455,0.60718053214941,IsaFluck,Carabus,goryi,A00000046092_4,False
115.039123779695,58.0,1.14987391090941,0.579739176042973,IsaFluck,Carabus,goryi,A00000046092_5,False
120.203993278094,58.0,1.20149937965719,0.579739176042973,IsaFluck,Carabus,goryi,A00000046092_6,False
114.004385880544,53.0377224247045,1.13953118509779,0.530138715477484,IsaFluck,Carabus,goryi,A00000046092_7,False
134.629120178363,63.3245607959503,1.34568577937232,0.632960839640127,IsaFluck,Carabus,goryi,A00000046092_8,False
128.140547837131,62.0,1.28082923484126,0.619721188183867,IsaFluck,Carabus,goryi,A00000046092_9,False
111.004504413109,55.0090901579003,1.10954586078473,0.549843527638185,IsaFluck,Carabus,goryi,A00000046092_10,False
114.612390255155,56.4623768539724,1.14560849466964,0.564369859219824,IsaFluck,Carabus,goryi,A00000046092_11,False
116.2454300177,60.5392434706612,1.1619315485728,0.605120191861139,IsaFluck,Carabus,goryi,A00000046092_12,False
128.097619025492,62.072538211354,1.28040013977423,0.620446244095626,IsaFluck,Carabus,goryi,A00000046092_13,False
119.016805536025,56.0,1.18963284097796,0.559748169972525,IsaFluck,Carabus,goryi,A00000046092_14,False
102.078401241399,57.0350769263968,0.739679139707946,0.413286808188999,rileywolcheski,Pterostichus,acutipes acutipes,A00000046118_1,False
99.4635611668917,54.5893762558247,0.720731520688998,0.39556480484655,rileywolcheski,Pterostichus,acutipes acutipes,A00000046118_2,False
110.317722964173,57.0701322935211,0.799382802084731,0.413540825919306,rileywolcheski,Pterostichus,acutipes acutipes,A00000046118_3,False
97.1287804927046,57.0087712549569,0.703813264334205,0.413096192386014,rileywolcheski,Pterostichus,acutipes acutipes,A00000046118_4,False
88.2779700718135,49.3659801887899,0.63967864076814,0.357715102439072,rileywolcheski,Pterostichus,acutipes acutipes,A00000046118_5,False
96.3379468330107,52.9528091794949,0.698082736093749,0.383705934484433,rileywolcheski,Pterostichus,acutipes acutipes,A00000046118_6,False
101.123686641657,58.2151183113115,0.732761099601364,0.421837608219158,rileywolcheski,Pterostichus,acutipes acutipes,A00000046118_7,False
93.0215028904608,52.0096144957834,0.674051164551853,0.376871369838627,rileywolcheski,Pterostichus,acutipes acutipes,A00000046118_8,False
103.077640640442,58.9406481131655,0.746919814817054,0.427094932522256,rileywolcheski,Pterostichus,acutipes acutipes,A00000046118_9,False
119.419428905015,60.1331855134916,0.865335461396823,0.435736281011412,rileywolcheski,Pterostichus,acutipes acutipes,A00000046118_10,False
97.7445650662992,53.9351462406472,0.708275354238657,0.390824132099793,rileywolcheski,Pterostichus,acutipes acutipes,A00000046118_11,False
104.120122935002,58.0775343829264,0.826246101138974,0.460874756915274,IsaFluck,Pterostichus,acutipes acutipes,A00000046118_1,False
103.40696301507,53.6003731330296,0.820586814665592,0.425346206596456,IsaFluck,Pterostichus,acutipes acutipes,A00000046118_2,False
111.157545852722,57.706152185014,0.882091629207182,0.457927650396306,IsaFluck,Pterostichus,acutipes acutipes,A00000046118_3,False
100.179838290946,57.0788927713213,0.794977939589049,0.452950028104313,IsaFluck,Pterostichus,acutipes acutipes,A00000046118_4,False
88.2779700718135,48.5077313425396,0.700530565391589,0.384933505331049,IsaFluck,Pterostichus,acutipes acutipes,A00000046118_5,False
94.5409963983879,50.4876222454574,0.750230862872925,0.400644946050702,IsaFluck,Pterostichus,acutipes acutipes,A00000046118_6,False
106.018866245589,58.0086200490927,0.841313594465071,0.460327886646227,IsaFluck,Pterostichus,acutipes acutipes,A00000046118_7,False
91.0,50.0399840127872,0.722131256515933,0.397092709133969,IsaFluck,Pterostichus,acutipes acutipes,A00000046118_8,False
104.120122935002,54.1202365109392,0.826246101138974,0.42947158675367,IsaFluck,Pterostichus,acutipes acutipes,A00000046118_9,False
120.149906367005,65.00769185258,0.953450580825019,0.515869079128617,IsaFluck,Pterostichus,acutipes acutipes,A00000046118_10,False
102.615788258922,57.2712842531054,0.814308440810863,0.45447675230743,IsaFluck,Pterostichus,acutipes acutipes,A00000046118_11,False
101.079176886241,53.084837759948,0.771506861387932,0.405180550822628,ishachinniah,Pterostichus,acutipes acutipes,A00000046118_1,False
100.129915609672,50.8035431835222,0.764261436457857,0.387768117591792,ishachinniah,Pterostichus,acutipes acutipes,A00000046118_2,False
111.758668567588,54.9181208709839,0.853020199368191,0.419173447704077,ishachinniah,Pterostichus,acutipes acutipes,A00000046118_3,False
96.1301201497221,55.0817574156816,0.733732204458149,0.42042243608029,ishachinniah,Pterostichus,acutipes acutipes,A00000046118_4,False
86.2844134244419,48.5077313425396,0.658582895493001,0.370244878460481,ishachinniah,Pterostichus,acutipes acutipes,A00000046118_5,False
92.3958873543623,50.9901951359278,0.705229932156483,0.389192775631246,ishachinniah,Pterostichus,acutipes acutipes,A00000046118_6,False
103.043680058507,58.0344725141876,0.786501321407402,0.442959619587284,ishachinniah,Pterostichus,acutipes acutipes,A00000046118_7,False
90.0,48.1663783151692,0.686942846824522,0.367639433789436,ishachinniah,Pterostichus,acutipes acutipes,A00000046118_8,False
100.960388271837,55.3172667437573,0.770600183732939,0.422220007727868,ishachinniah,Pterostichus,acutipes acutipes,A00000046118_9,False
111.287914887467,62.072538211354,0.849427078555127,0.47378095676146,ishachinniah,Pterostichus,acutipes acutipes,A00000046118_10,False
97.8008179924892,55.3172667437573,0.746484137039194,0.422220007727868,ishachinniah,Pterostichus,acutipes acutipes,A00000046118_11,False
120.037494142455,64.0,1.20031492717851,0.6399680023998,IsaFluck,Carabus,goryi,A00000046086_1,False
134.851770474102,71.175838597097,1.34845028391231,0.711722800720543,IsaFluck,Carabus,goryi,A00000046086_2,False
137.0,68.0073525436772,1.36993150513707,0.680039524310564,IsaFluck,Carabus,goryi,A00000046086_3,False
126.003968191482,61.0,1.25997668465548,0.609969502287309,IsaFluck,Carabus,goryi,A00000046086_4,False
128.003906190397,68.1175454637056,1.27997506475062,0.681141398418519,IsaFluck,Carabus,goryi,A00000046086_5,False
124.01612798342,62.00806399171,1.24009927642043,0.620049638210213,IsaFluck,Carabus,goryi,A00000046086_6,False
